model_version,source,interval_prob,Year,analyte,treatment,n_events,n_rows,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
ml_catboost_saved_models,ML_Modeled,0.95,2011,TSS,ST,11,11,274581.9350801249,271954.07134720485,277286.60315003234,249.26117314343674,178.34937151861175,333.5719374107617,68441.6798983932,48847.274199788735,91455.79711075459
ml_catboost_saved_models,ML_Modeled,0.95,2011,TotalN,ST,5,5,116980.79384128629,115241.67394727653,118822.65053491182,4.3028247721088935,2.2601309653015678,6.754561443426905,503.3506674249278,262.05493819278377,791.2532628078355
ml_catboost_saved_models,ML_Modeled,0.95,2011,TotalP,ST,5,5,117869.80415293438,116127.36820241492,119656.48883705809,2.192802483791217,0.8401054965426247,3.8232513791907397,258.4428385007717,98.66099580763695,451.09867906806994
ml_catboost_saved_models,ML_Modeled,0.95,2012,ICP,CT,8,8,112499.70036046613,111279.10772206854,113739.72119291773,0.9857623603083625,0.5135260994732387,1.4999718328658884,110.89795278536336,57.92911721088234,168.5381354887808
ml_catboost_saved_models,ML_Modeled,0.95,2012,Nitrate,CT,8,8,114144.58619521328,112925.51331975462,115360.25648045601,10.476475821989167,6.887032998971087,14.452154504232203,1195.8069559477435,786.2390993748538,1655.3399375607337
ml_catboost_saved_models,ML_Modeled,0.95,2012,OrthoP,CT,8,8,112247.63946101254,111002.59403138552,113358.73539396495,1.100614877441308,0.5456330773492629,1.7130914856297355,123.54761713989811,61.02813194466345,192.34116093211586
ml_catboost_saved_models,ML_Modeled,0.95,2012,TSS,CT,12,12,174872.65354923552,173211.84291058243,176482.80493185678,493.4861413459865,352.30507689489207,644.8827810065234,86298.94124080786,61653.37608027759,112909.24212896825
ml_catboost_saved_models,ML_Modeled,0.95,2012,TotalN,CT,8,8,112500.92727118355,111277.08653902194,113735.26808143102,4.919188028492199,3.0408032019277873,6.993082242585077,553.4005409956695,343.19298981611763,784.7340620081959
ml_catboost_saved_models,ML_Modeled,0.95,2012,TotalP,CT,8,8,112542.41080054657,111361.11450074073,113730.88112685671,3.1420762373686872,1.8135131814772423,4.615471994885578,353.6229244464549,203.8126237772254,518.5629607073705
ml_catboost_saved_models,ML_Modeled,0.95,2012,ICP,MT,7,7,161058.92492777194,159244.32772548537,162861.67906280782,0.9998646894488397,0.4802054028350945,1.594067633344944,161.03017721075315,77.73480383615417,257.0339411851318
ml_catboost_saved_models,ML_Modeled,0.95,2012,Nitrate,MT,7,7,163206.53207986432,161364.82504245543,164984.70915738982,10.594516778847469,6.677623355474706,15.129081883567121,1729.1293842058342,1092.9293879143022,2466.3980417089383
ml_catboost_saved_models,ML_Modeled,0.95,2012,OrthoP,MT,7,7,161094.2761651756,159218.36958267813,162907.55165220314,1.0433843638922446,0.5062401091653909,1.644777370926683,168.08719088729788,81.62670201088933,265.4426238863289
ml_catboost_saved_models,ML_Modeled,0.95,2012,TSS,MT,11,11,200798.47161366808,198681.32674302976,202969.15389626438,360.40952949411974,254.496752344215,486.04089971766,72368.19816064104,50934.43236087157,97487.40206221325
ml_catboost_saved_models,ML_Modeled,0.95,2012,TotalN,MT,7,7,161321.90367909125,159535.30505755058,163218.2342159047,3.390561909702452,1.9019398969987458,5.091158539319127,546.9796755850165,307.08880375164114,819.1931184454188
ml_catboost_saved_models,ML_Modeled,0.95,2012,TotalP,MT,7,7,161506.97300285663,159656.02365330118,163298.74237287365,2.444981262284253,1.3013765486145457,3.804848636500055,394.87874592983314,209.60894707038022,617.1554379633749
