model_version,source,interval_prob,Year,analyte,treatment,n_events,n_rows,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
ml_catboost_saved_models,ML_Modeled,0.95,2011,Ammonium(NH4),CT,12,12,229421.69370804643,227434.70675262445,231539.21170498017,1.0163158390912725,0.5853383529806048,1.4768435218961704,233.16905366084453,134.27435352852564,339.3628911085415
ml_catboost_saved_models,ML_Modeled,0.95,2011,ICP,CT,12,12,230940.93317807475,228835.7314585519,233053.3003390087,1.1028879920191632,0.6558210349873042,1.5973534139572816,254.700649397487,151.0982980215819,368.8490651958966
ml_catboost_saved_models,ML_Modeled,0.95,2011,NPOC,CT,12,12,229675.18338401674,227642.04152561162,231730.78241901827,4.20422478345281,2.831877520798452,5.800133211786249,965.603912747089,651.2871565598914,1336.0810868519454
ml_catboost_saved_models,ML_Modeled,0.95,2011,Nitrate,CT,12,12,232056.22569524345,229989.70880454918,234215.972282007,8.528972226213384,5.889191150675576,11.265095328340019,1979.1940477118922,1372.799584776569,2613.4569888586843
ml_catboost_saved_models,ML_Modeled,0.95,2011,NitrateNitrite,CT,12,12,231075.2316237882,229024.66574441877,233170.90725306806,3.6550469711622218,2.4647321978923604,5.016712546032101,844.5816738069773,569.1049975344453,1162.389313443332
ml_catboost_saved_models,ML_Modeled,0.95,2011,Nitrite,CT,12,12,230200.79859442092,228186.603632253,232450.95329742698,1.136696303822992,0.6690731370104317,1.6828179262457283,261.66345156201265,153.60370351644346,386.9083220337532
ml_catboost_saved_models,ML_Modeled,0.95,2011,OrthoP,CT,12,12,229738.16011987312,227690.7429992957,231788.59275934738,1.213414394518917,0.6936631153111898,1.7665515999854229,278.7587562149662,159.7805976909399,405.90357662747226
ml_catboost_saved_models,ML_Modeled,0.95,2011,Selenium,CT,12,12,230035.80307918583,228022.61421253605,232080.22040533586,1.0404555220282325,0.6107749312229735,1.5242403524967196,239.34346557155098,140.44267084074687,350.1359125409666
ml_catboost_saved_models,ML_Modeled,0.95,2011,TDS,CT,12,12,229018.41557352533,226948.22052236664,231047.3165619039,67.31965301878546,49.156740918640075,86.73707300461868,15416.949653079058,11263.750070014925,19904.197280203956
ml_catboost_saved_models,ML_Modeled,0.95,2011,TKN,CT,12,12,229210.88404645998,227057.29298611768,231287.10934489383,5.219755514103923,3.6414238528420326,7.083645644783607,1196.42587244035,834.9261884598197,1620.0660073416093
ml_catboost_saved_models,ML_Modeled,0.95,2011,TSP,CT,12,12,229769.55131547357,227551.33104178976,231822.48765259376,1.0416414785342323,0.6052268380790876,1.5045468538107436,239.34107549199265,139.28101515409148,344.51127270331494
ml_catboost_saved_models,ML_Modeled,0.95,2011,TSS,CT,12,12,230698.01883487313,228654.6188390095,232728.4063087179,556.7450115991994,406.8887465993071,715.8612897807965,128438.7161752496,93574.52319647212,165741.67099188457
