Method,Scenario,Analyte,Draw,CT,MT,ComparisonTreatment,valid_percent_denominator,AbsoluteDifference_CT_minus_T_kg,PercentDifferenceRelativeToCT,TreatmentLowerThanCT,ST
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1685,2.8929071496276197,2.2075844874702413,MT,True,0.6853226621573785,23.68975659124056,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1687,2.5109302377658684,2.04813746774986,MT,True,0.4627927700160086,18.431128155427537,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1688,2.0685510195085763,1.754539877342828,MT,True,0.3140111421657483,15.180246423912118,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1690,1.9877185170518006,1.4077209146782925,MT,True,0.5799976023735081,29.179061189899514,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1692,1.1719022667268297,1.1528140591596057,MT,True,0.01908820756722407,1.628822480268615,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1695,4.021193085992755,4.057330700987512,MT,True,-0.03613761499475654,-0.8986789299085561,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1703,0.4722050060904843,0.5912167139505404,MT,True,-0.1190117078600561,-25.20339816923732,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1710,1.9429036375170678,1.4905436858940966,MT,True,0.45235995162297127,23.282675624667846,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1713,1.0290288338674933,0.7656707439174137,MT,True,0.2633580899500796,25.592877602882783,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1714,1.6029435645734504,1.6413840810790352,MT,True,-0.038440516505584776,-2.3981203927047767,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1715,0.9959215572639908,0.9739104106939679,MT,True,0.0220111465700229,2.210128539690638,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1716,2.6434871458181135,1.8767740083982707,MT,True,0.7667131374198428,29.003853437787697,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1718,2.0036761544470596,1.318447963115606,MT,True,0.6852281913314535,34.198549990756916,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1721,1.807481317503411,1.3416925055575728,MT,True,0.4657888119458382,25.77004848875619,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1722,1.4538594775367062,1.6302498777663637,MT,True,-0.17639040022965746,-12.132561843495225,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1727,2.660868918627029,2.724771998578239,MT,True,-0.06390307995120992,-2.4015869216204386,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1733,0.9618481506251345,1.1779191139009668,MT,True,-0.2160709632758323,-22.46414500411538,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1734,2.645508965629803,1.7258084660320978,MT,True,0.9197004995977054,34.76459583189342,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1737,1.1962820530108893,1.0810732196191446,MT,True,0.1152088333917447,9.630574420286484,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1739,1.9262938060382193,1.6304077853271575,MT,True,0.29588602071106185,15.360378556145927,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1741,0.46685586629072934,0.36068114164761084,MT,True,0.1061747246431185,22.742506265734566,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1742,0.7207119376330224,0.40022978984759383,MT,True,0.3204821477854286,44.467439909204636,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1745,0.6281796657612451,0.7010270684271358,MT,True,-0.07284740266589074,-11.596587192552992,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1746,0.9412420716489767,0.6375474772754618,MT,True,0.30369459437351487,32.26530172429156,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1751,0.4009450657543018,0.3101201644817633,MT,True,0.09082490127253845,22.65270457978294,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1752,3.1106415364891795,2.8629963975825157,MT,True,0.24764513890666384,7.961223946947231,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1758,0.712919822640739,0.38880610454134656,MT,True,0.3241137180993925,45.46285680468767,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1759,0.8921854058396175,0.7178711785954983,MT,True,0.17431422724411916,19.537892696202043,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1767,1.5499670728626915,1.3628937484661656,MT,True,0.1870733243965259,12.06950313150932,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1768,2.8094490629808258,3.0247100209316566,MT,True,-0.2152609579508309,-7.662034552868489,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1769,0.789265882068649,0.6560218676405961,MT,True,0.1332440144280529,16.882018779124618,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1774,0.7071429374115624,0.47393301705927143,MT,True,0.233209920352291,32.97917691237028,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1776,5.094602022065088,5.2395890278856605,MT,True,-0.1449870058205729,-2.845894638926137,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1777,0.428101019870433,0.4364189257319472,MT,True,-0.008317905861514208,-1.9429773524089398,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1779,0.5453783537405266,0.34942294187966383,MT,True,0.19595541186086274,35.930177741174525,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1780,0.5095646956639738,0.24788831829564206,MT,True,0.2616763773683317,51.352925270335255,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1783,3.4437930179511387,2.3000422065518107,MT,True,1.143750811399328,33.21194988889881,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1785,5.942179399122264,5.08683137505147,MT,True,0.8553480240707936,14.394517004941646,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1788,3.3794433878598915,3.5673298758152394,MT,True,-0.1878864879553479,-5.559687392021419,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1793,1.7021742904815098,1.0224489493632254,MT,True,0.6797253411182844,39.93276980619912,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1794,1.3163500297440498,1.469329214757621,MT,True,-0.1529791850135711,-11.621467053357858,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1795,1.0564544862043623,1.078823666982263,MT,True,-0.022369180777900732,-2.1173823453832727,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1799,3.198844843977806,3.438555520703452,MT,True,-0.23971067672564583,-7.4936637573069165,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1801,2.2337047230732874,2.183312299779146,MT,True,0.05039242329414151,2.2560020030224983,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1803,0.6657148602022305,0.588063922504007,MT,True,0.07765093769822351,11.664293880210929,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1805,0.5637509216302454,0.479446763213051,MT,True,0.08430415841719441,14.954149994718422,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1809,1.0506557205460516,0.6001502116865314,MT,True,0.45050550885952023,42.87850911099417,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1811,1.5960653787604953,1.2121893688405483,MT,True,0.38387600991994697,24.051396329269743,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1814,3.226144580441704,3.329664102235224,MT,True,-0.10351952179351986,-3.2087688326524595,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1816,2.210235107108858,2.5191940208935795,MT,True,-0.3089589137847213,-13.978554262892924,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1818,2.4949711800117282,2.710511644808048,MT,True,-0.21554046479631994,-8.638996174509186,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1819,1.0487693966958873,0.7430762124650623,MT,True,0.30569318423082503,29.147797904277255,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1823,2.644736273075766,2.5022486066612664,MT,True,0.14248766641449961,5.387594516136379,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1831,0.9332538608884984,0.8795395518904723,MT,True,0.053714308998026095,5.755594618905485,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1834,0.34369609992766176,0.2701437021142893,MT,True,0.07355239781337247,21.400416771925304,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1836,0.40343460587105956,0.6386091682844929,MT,True,-0.23517456241343332,-58.29310599314247,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1839,0.3406566132883199,0.2761697941205309,MT,True,0.06448681916778903,18.930153313421698,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1841,2.8093211568953613,2.527239153490803,MT,True,0.28208200340455836,10.040931159194807,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1844,0.9648029443536899,0.8477497809679607,MT,True,0.11705316338572913,12.132338947632634,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1845,0.4192415293867137,0.4380292104979173,MT,True,-0.018787681111203602,-4.481350198938332,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1846,0.35902903537060676,0.31668488058163713,MT,True,0.042344154788969635,11.79407530236656,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1847,0.32316852977735006,0.3469799055188382,MT,True,-0.023811375741488172,-7.368098545329658,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1848,0.4252571869824946,0.2748971475193065,MT,True,0.1503600394631881,35.357436409270505,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1853,0.7303338481654622,0.6429599898887168,MT,True,0.08737385827674538,11.963550436039794,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1854,1.0476671440209229,0.9165544369406287,MT,True,0.1311127070802942,12.514729303916758,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1859,0.5599569608856185,0.425017727953659,MT,True,0.13493923293195953,24.098143671353224,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1861,2.2883630814243965,1.9903606237761022,MT,True,0.29800245764829425,13.022516403419775,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1864,1.828964117922424,2.050592382087465,MT,True,-0.2216282641650411,-12.117693397768535,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1865,1.7503269999990163,1.1070419273282148,MT,True,0.6432850726708015,36.75227958382422,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1867,2.4490562611069464,1.5421562862851144,MT,True,0.906899974821832,37.03058966934158,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1868,2.8121124149790466,2.720498994348933,MT,True,0.09161342063011357,3.257815019845008,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1872,1.523055173172917,1.7644274840980707,MT,True,-0.24137231092515377,-15.847903291796907,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1876,0.6275555150175511,0.3517145289441945,MT,True,0.2758409860733566,43.954834189552464,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1877,0.9976796408696245,0.7854367893280298,MT,True,0.2122428515415946,21.27364765673616,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1879,2.769587736084906,2.9036417579888685,MT,True,-0.13405402190396254,-4.840215753318635,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1880,2.5793637767323117,2.0602061424238896,MT,True,0.5191576343084221,20.127352294840755,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1882,0.864691982401038,0.797647432778237,MT,True,0.06704454962280093,7.75357595390611,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1884,3.895676406137461,3.8156953442342205,MT,True,0.07998106190324039,2.0530725236119167,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1887,2.388878229079594,2.3498996368190324,MT,True,0.03897859226056166,1.6316692825142303,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1889,1.355133113786015,1.3164446177127966,MT,True,0.03868849607321834,2.854959094396945,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1891,1.548246823550127,1.8979673458796789,MT,True,-0.34972052232955186,-22.58816339940187,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1892,2.3866690545111418,1.4718597218347558,MT,True,0.914809332676386,38.32996162359699,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1894,1.33163347853149,1.041589106731974,MT,True,0.29004437179951603,21.781096410956383,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1895,2.0664459247717626,2.311479213061795,MT,True,-0.24503328829003257,-11.85771596307783,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1897,1.5588899159179648,1.042512884667667,MT,True,0.5163770312502978,33.12466300394438,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1899,2.1910851423012407,1.7816936116679503,MT,True,0.4093915306332905,18.68441909123244,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1900,1.6098816145947636,1.1611646335752899,MT,True,0.44871698101947377,27.872669452928932,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1902,2.7609255780014332,1.9444437398977867,MT,True,0.8164818381036465,29.572757940642422,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1907,2.5511262985825662,2.2841042724966636,MT,True,0.26702202608590264,10.46682895449994,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1918,2.337739479399858,2.0895391474106835,MT,True,0.24820033198917457,10.617108286715178,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1919,1.9263916168529647,1.418597179847941,MT,True,0.5077944370050236,26.359875767865837,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1920,1.4585540746854455,1.4014086990365011,MT,True,0.057145375648944396,3.9179470024975576,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1922,1.9981252462903751,1.522406487482736,MT,True,0.47571875880763903,23.808255247804713,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1923,2.474859195667707,1.9169523708436726,MT,True,0.5579068248240342,22.542972375990594,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1927,3.3278848487817103,2.4825018523625464,MT,True,0.8453829964191639,25.40301226854788,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1930,1.9496058241981276,1.8237659824943961,MT,True,0.12583984170373141,6.454629963751228,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1935,1.108798848695623,1.2216557506393078,MT,True,-0.1128569019436847,-10.178302590812404,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1937,0.9354337203256756,1.0459649508692057,MT,True,-0.11053123054353009,-11.816040852691104,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1938,1.952193347104602,1.2594806465245236,MT,True,0.6927127005800784,35.48381627298731,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1940,2.169271448660939,2.338001981808346,MT,True,-0.16873053314740716,-7.778212046793968,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1941,4.160868561325491,3.6297667235525894,MT,True,0.5311018377729013,12.764206077293462,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1954,1.2354711537137617,1.6457327777997182,MT,True,-0.41026162408595646,-33.206896239765,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1955,1.845156051291545,1.2700022368573758,MT,True,0.5751538144341692,31.171012014489595,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1956,1.0311272795041877,0.8846501845966932,MT,True,0.1464770949074945,14.20552998829856,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1959,2.0887691709309153,2.3105951915807967,MT,True,-0.22182602064988144,-10.61993942351317,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1962,2.937486067126015,2.3037213093463063,MT,True,0.6337647577797085,21.575072810465205,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1971,2.5778168108075605,2.4735188410435054,MT,True,0.10429796976405514,4.045980665762723,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1972,1.7280827104135845,1.685019547859661,MT,True,0.043063162553923506,2.4919618890010846,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1973,1.5042071045687226,1.4379084279440384,MT,True,0.06629867662468425,4.407549759824663,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1977,0.8739931550336932,0.8746315661503741,MT,True,-0.000638411116680837,-0.07304532226642275,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1979,2.5572879686152152,1.9942482042814105,MT,True,0.5630397643338048,22.017065392862023,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1982,1.1549983006519247,0.8740000294412139,MT,True,0.28099827121071075,24.328890445302363,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1983,2.204585775429513,2.163155861648114,MT,True,0.04142991378139893,1.8792606866624304,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1984,1.3493104661182271,0.7693811881338277,MT,True,0.5799292779843994,42.979676845816876,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1985,4.494651513869441,4.004084056091627,MT,True,0.4905674577778143,10.914471483807768,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1988,2.215086405436635,1.7019104018233708,MT,True,0.513176003613264,23.16731312845141,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1991,1.2726800986779434,1.6345879374948828,MT,True,-0.36190783881693944,-28.436669921442814,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1993,3.491010615020706,2.872918154925978,MT,True,0.618092460094728,17.705258684556075,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1994,2.2443836627687674,1.7644696659825214,MT,True,0.479913996786246,21.382885856253456,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1996,1.2095946166450875,1.3240911902668555,MT,True,-0.11449657362176802,-9.465698015367652,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,1998,0.5287342773658594,0.5209376878679264,MT,True,0.0077965894979330486,1.4745761399800779,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,2000,0.5387447792219018,0.49583411096339464,MT,True,0.042910668258507145,7.964934401866903,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,2001,1.6589493883261734,1.3894397394899498,MT,True,0.26950964883622364,16.24580296015843,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,2002,1.113329194277234,0.7574614981854702,MT,True,0.35586769609176394,31.96428315371635,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,2006,2.3648585898686707,1.687290549073549,MT,True,0.6775680407951217,28.651524606921612,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NO2,2007,1.1024376760358687,1.303431189513641,MT,True,-0.20099351347777228,-18.231734804320386,0.0,
