Year,Analyte,Treatment,BayesPosteriorMedian_kg,BayesLower95_kg,BayesUpper95_kg,MLPointTotal_kg,MLLower95_kg,MLUpper95_kg,n_expected_physical_events,n_observed_event_loads,observed_event_fraction,ObservedAnnualLoadComplete,n_complete_plots,ObservedAnnualLoad_kg,ObservedAnnualLoadRangeLow_kg,ObservedAnnualLoadRangeHigh_kg,ObservedIntervalType
2011,TKN,ST,0.2358384203774491,0.0003326738594076,0.8292908357872701,0.4150494250886951,0.3076380733564079,1.514434188192338,6,0,0.0,False,0.0,,,,none
2011,TN,CT,0.7695615015415576,0.3763037225169445,1.3632613416414343,0.4435878955386564,0.3184009558580448,1.6676435871048796,6,3,0.5,False,0.0,,,,none
2011,TN,MT,0.6128927666287324,0.2429886325319099,1.1288338193085865,0.4934920595121907,0.3521338558065598,1.869286473824988,6,2,0.3333333333333333,False,0.0,,,,none
2011,TN,ST,0.6100117058657761,0.2225304635341913,1.0822162731399312,0.3973177850991425,0.3006922013916933,1.3687772049255151,6,2,0.3333333333333333,False,0.0,,,,none
2011,TP,CT,0.1432735181528193,0.0111309997659015,0.3686599478473444,0.1395416071733204,0.0966812344226298,0.5737820598859636,6,3,0.5,False,0.0,,,,none
2011,TP,MT,0.1160018224759533,0.002287339437088,0.3300558163579146,0.1394650887795731,0.0981992414586665,0.566225442741639,6,2,0.3333333333333333,False,0.0,,,,none
2011,TP,ST,0.1039697767897826,0.0018936026975705,0.3026262403046462,0.1302831861723844,0.0859032760615134,0.556342367319362,6,2,0.3333333333333333,False,0.0,,,,none
2011,TSS,CT,108.58439638901982,10.168915966763072,279.8880939572849,116.3241174703732,86.02393737365773,393.749270065946,6,4,0.6666666666666666,True,1.0,119.04681057113001,,,none
2011,TSS,MT,50.56144050813741,0.9183108474190136,187.8146391670793,126.77446228848233,91.68028531175496,430.8012479929281,6,3,0.5,False,0.0,,,,none
2011,TSS,ST,39.6376121661466,0.0,178.32986305750234,103.7692493808806,71.20775942455126,394.5623389393965,6,5,0.8333333333333334,True,1.0,67.3301241206,,,none
2012,NH4,CT,0.0180104196021746,0.0009045035667618,0.0545979898526381,0.0313099638094355,0.0227025343269471,0.1809118565938881,10,2,0.2,False,0.0,,,,none
2012,NH4,MT,0.0153397559857779,0.0015840054259324,0.0445427653964646,0.0366665930481164,0.0255837877650142,0.2253124124200035,10,1,0.1,False,0.0,,,,none
2012,NH4,ST,0.0127920707591873,0.0009633074936003,0.0401116637077385,0.0266626023712346,0.0193774184202552,0.1586522573271143,10,2,0.2,False,0.0,,,,none
2012,NO2,CT,0.0763822923527878,0.0,0.3424483978230981,0.0478542527258258,0.0357161425388965,0.2226589062976403,10,2,0.2,False,0.0,,,,none
2012,NO2,MT,0.0511195487994836,0.0,0.2527202286593603,0.0595083808956121,0.0418222119487886,0.2742647082157985,10,1,0.1,False,0.0,,,,none
2012,NO2,ST,0.0464906950391763,0.0,0.2373648578341521,0.0453047235447567,0.0343691555349832,0.2221910949479691,10,2,0.2,False,0.0,,,,none
2012,NO3,CT,1.5077432197295464,0.8872890794570002,2.213948706074543,0.6972544903928796,0.5749794538078365,2.155498607269976,10,6,0.6,False,0.0,,,,none
2012,NO3,MT,1.3683686927604468,0.8800133019835751,1.899038834515648,0.8905822803594037,0.6708439482844367,3.042237499150961,10,5,0.5,False,0.0,,,,none
2012,NO3,ST,1.2055769863081651,0.7503803327149747,1.740383565515054,0.6714667836396826,0.5377535860747084,2.064500534836525,10,4,0.4,False,0.0,,,,none
2012,OP,CT,0.0372137223578113,0.0144619017622545,0.0662259572931592,0.0224116424584482,0.0159600909319097,0.1439013454995425,10,6,0.6,False,0.0,,,,none
