model_version,source,interval_prob,Year,analyte,treatment,n_events,n_rows,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
v1p7p1,Bayes_Modeled,0.95,2023,NH4,ST,45,45,1903389.8069251366,1849525.712600364,1957403.1963994538,0.10661025508335085,-6.022833949550622e-4,0.22384208253833626,202.8984635539075,-1.174441773343163,425.7399898995095
v1p7p1,Bayes_Modeled,0.95,2024,NH4,CT,32,32,1598167.518419031,1541957.2106852536,1649186.144555681,0.1251911242466218,-0.004427689217060254,0.25402696037862016,200.0944854094319,-7.119801689261932,410.64267401180837
v1p7p1,Bayes_Modeled,0.95,2024,NH4,MT,32,32,1598167.518419031,1541957.2106852536,1649186.144555681,0.12533915178734806,-0.004109967681420768,0.2534757927478908,200.3298349263968,-6.610659041975652,410.4328562155115
v1p7p1,Bayes_Modeled,0.95,2024,NH4,ST,32,32,1598167.518419031,1541957.2106852536,1649186.144555681,0.1253409089986284,-0.004249606462417784,0.25396981084565284,200.33356844669703,-6.835899706361075,410.6407436880696
v1p7p1,Bayes_Modeled,0.95,2025,NH4,CT,58,58,2016110.3671513284,1945378.8677230473,2083625.9391173155,0.09168541203387594,-0.01792150360552143,0.19894394309724428,184.8204543302132,-36.182621148118066,397.6286915674384
v1p7p1,Bayes_Modeled,0.95,2025,NH4,MT,58,58,2011750.6841506064,1943686.9057341195,2078325.3538219014,0.09136325678988226,-0.017240722218720576,0.19744046987622768,183.77938981279314,-34.92778362859248,396.85123201946726
v1p7p1,Bayes_Modeled,0.95,2025,NH4,ST,58,58,2000816.875990066,1936376.2185632274,2064765.6121410034,0.09055531189224734,-0.016725419493435048,0.1962063733810866,181.1807796119301,-33.253258084524575,388.71242841597746
v1p7p1,Bayes_Modeled,0.95,2011,NO3,CT,12,12,405305.7433337857,387200.2301589167,424124.38565963984,7.217250366974453,6.682358365163297,7.8023725397143,2925.209177398733,2670.542478076432,3179.394640382373
v1p7p1,Bayes_Modeled,0.95,2011,NO3,MT,12,12,419860.9280251939,403256.1338102763,435977.15394965885,7.216504622184086,6.619025870455282,7.833199771137728,3029.9269451707532,2747.0945325692855,3299.0032081627232
v1p7p1,Bayes_Modeled,0.95,2011,NO3,ST,12,12,420719.9788627746,403200.96062792046,437623.278666603,7.216460608129962,6.611393111143361,7.856363598115134,3036.1044945281924,2748.3797971125205,3310.6921576976365
v1p7p1,Bayes_Modeled,0.95,2012,NO3,CT,20,20,676260.0485796959,646578.3752370938,706797.0317495121,8.127432654080625,7.69412656565015,8.562384178918627,5496.355963887949,5113.793960176719,5888.983957351427
v1p7p1,Bayes_Modeled,0.95,2012,NO3,MT,18,18,628598.2658744844,604564.9708582812,651647.755121923,8.167783850486993,7.660752081725924,8.712629729826153,5134.262936410171,4750.824918524573,5521.066369264085
v1p7p1,Bayes_Modeled,0.95,2012,NO3,ST,17,17,592698.3068169522,570597.6785755235,613455.8045224156,7.865134271158161,7.37679263463019,8.380123209371344,4661.6376100977695,4331.247330147324,5006.279911183288
v1p7p1,Bayes_Modeled,0.95,2013,NO3,CT,14,14,529632.456834561,510464.4822932873,549527.0689423716,8.00968288516157,7.443576425913148,8.578893745134533,4242.084192820875,3905.145807093073,4562.354422318611
